"1","
<!-- rnb-source-begin eyJkYXRhIjoiYGBgclxuaGlzdChkZl9QS09fMThtJFphbWtuaWVjaWVfem0sIGJyZWFrcyA9IDUwLCBwcm9iID0gVCxcbnhsYWIgPSAnWm1pYW5hIGt1cnN1IHphbWtuacSZY2lhIFslXSAnLFxueWxhYiA9ICdDesSZc3RvxZvEhyB3eXN0xJlwb3dhbmlhJyxcbm1haW4gPSBwYXN0ZSgnSGlzdG9ncmFtIHByb2NlbnRvd3ljaCB6bWlhbiBrdXJzdScsICdQS08nKSApXG5ncmlkKClcbmBgYCJ9 -->

```r
hist(df_PKO_18m$Zamkniecie_zm, breaks = 50, prob = T,
xlab = 'Zmiana kursu zamknięcia [%] ',
ylab = 'Częstość występowania',
main = paste('Histogram procentowych zmian kursu', 'PKO') )
grid()
```

<!-- rnb-source-end -->
"
"0","```r
hist(df_PKO_18m$Zamkniecie_zm, breaks = 50, prob = T,
xlab = 'Zmiana kursu zamknięcia [%] ',
ylab = 'Częstość występowania',
main = paste('Histogram procentowych zmian kursu', 'PKO') )
grid()
```"
"1","
<!-- rnb-plot-begin eyJoZWlnaHQiOjQzMi42MzI5LCJ3aWR0aCI6NzAwLCJkcGkiOi0xLCJzaXplX2JlaGF2aW9yIjowLCJjb25kaXRpb25zIjpbXX0= -->

<img src=\"data:image/png;base64,iVBORw0KGgoAAAANSUhEUgAAA2sAAAIcCAMAAABfO8ZvAAABAlBMVEUAAAAAADoAAGYAOjoAOmYAOpAAZpAAZrY6AAA6ADo6OgA6Ojo6OmY6OpA6Zjo6ZmY6ZpA6ZrY6kJA6kLY6kNtmAABmADpmAGZmOgBmOjpmOmZmZgBmZjpmZmZmZpBmkJBmkLZmkNtmtpBmtrZmtttmtv+QOgCQZjqQZmaQZpCQkDqQkGaQkJCQkLaQtraQttuQtv+Q27aQ29uQ2/+2ZgC2Zjq2kDq2kGa2kJC2tpC2tra2ttu227a229u22/+2/7a2/9u2///T09PbkDrbkGbbtmbbtpDbtrbbttvb25Db27bb29vb2//b/9vb////tmb/25D/27b/29v//7b//9v////0wOKiAAAACXBIWXMAABJ0AAASdAHeZh94AAAgAElEQVR4nO2djX/btpmAKdupdbHvmqz2ze6aLrvVSu56a3az3HTZ4jVRk25Ja9mx9P//K0eAHyJISvwQAL6knucXxzZNEi8hPOJLEAKDJQD4IOg6AIAdAdcA/IBrAH7ANQA/4BqAH3ANwA+4BuAHXAPwA64B+AHXAPyAawB+wDUAP+AagB9wDcAPuAbgB1wD8AOuAfgB1wD8gGsAfsA1AD/gGoAfcA3AD7gG4AdcA/ADrgH4AdcA/IBrAH7ANQA/4BqAH3ANwA+4BuAHXAPwA64B+AHXAPyAawB+wDUAP+AagB9wDcAPuAbgB1wD8AOuAfhhqK7dnwbBhf5pHgR7b/SC0WVhtcXLP/uOrBXbx3k7Ljv+SsqrrYxZEDy4aV5AgfD1ihgdv4gjiF/JmVoYBfP+fJyu0Bt227X3Z/FKwrEQZ/9cCzlZZl7JlWp3Z8kKB9cWSvTFTru2Wkk2NuLspWvqqJODn6eqhYeS0uaYumJnXNu8kmw6dK0+Fl3Tr9enq1Clw/TglWAjXQmLSfiHB+EJ7e5ZYKlMP+yMa8kb9N0znemr3GMavTUeqrXen4c/pfm/ehVH36gVLnQjOvlprNKVxcuH4Vr73yyjjS/uzoNocdiO/5ApPCzywa9XYTmPdIqz2kGxnHCl/adRc/kQ/mkUbRE2rAe/vnsYl7UmzukqxzqMvwfxQRsHG+1fu6aSryj8VS1FhFVUekTJnrKHbkaXELs21eeacBUtTPwyrGogU/35lVaVF703KqfCPUZ/1eey9AWN6iKqmT68WUbsmmtp/nGRbcP6rTJI3yXjlR6nrh2lrTFt9eHPn0et9PUkvbaICYvcj3ah34lXO8iVMx9nfpsFqy3CAA7O0kuWNXHO02/6ANVx/i5uhcmfMvtXrn07zkWad614RIlr2UM3o0uIXJsFyVko51pUA9nqr3JNlRn+pP+qA43Xma4SleR9ph/smGthYw3PV4vvs+ocrlqScYZI2kQswRdxC55FFwmrTVatNWFuLk13sLacw2z326VxRbI+zliDpMsg/H6YtNPolGfs39xlppbyxZixx4UYh166q8g1dRTKv6JrugaM6m9wXvvjaZB6rRanfk37lEQO2bWSRhM3nfjVzV52hxcAi6uVXF/cLN+PV78eqhd0ml44xCfFL270iSZMjWbGVbq+jH+h25RqIekOiuWotSYqwLhhqSQvFkM1yjhHWhOnNio61UXfT9R/F1kL0/1Hu3yht81dt+k9HK45onhXxqHnootRrv1rHCtR4pqqAbP6N7v26Vn6lmJ4rX4/yRS67mJcHrvnWtiS/vTLaiX1IifvjvFb5nSViSVKXJp7vki3WeVMZnOJfptmTwf5crQd4W+3R09/SbsuohNIsrv4+5o41ZksPtDDeAez5BwZrmfsX+/qZJmPNI5Ki1B6REY/ZKab4qKwq1mUOEennKJrei9m9a91LSURM+IkDQLXJLHGtSRRGun+gvhFThplnAelv64aSpKnLH5+rroIYtdUs1plqGVpUPTDLKNIphxjGzPtTMwzz7+57aO2Gm742ST6nizKpJCrmHK7XKHcehCftotHlLqWOfTyXcV5YnrFm3MtWm5Uf6Vr+to1eiW/mCRvWLgmjXV9I2nvQkkqGa+b/hpnZGlDWTxLGkE719aVEy/JvJmXu5Y/Jh3fVH+NLiO/9CIzU4tZ59oszc42uWYc+kbXoiW5VVZVmK3+8v2kNbEf9cneR9dq6iSaPalHcL0mgPX3snWvc5C9dVPzvKbbyf7v/37a1rWK81rmDTr3jr/mvKa+/SY+p/0mPjyVRIZbHy5rura6Q7zJNfPQy89HWtr/iQ81KS1OMzOpQab6cyuV1sTqPDZNskj6IYWxcdzIp5fjzK2bGtdrSfvJNPwK13LXa2kGVXK9dv+fj17n2lu5a/k44w7BBzfJ92gL1eAvlktz/2tc090ccbVscM089LWujS4TMTKXnznXMtWfW2lVeQXXklwyXf3wJgmZ+2uds8a15IWcG65V9kM+uFntaNUPudG1uG877oeM76cVylFr6d90b+F1YtEa13LbG32QySlvmlygmvsvd0233+S3Da6Zh77WtfAoM2t+trYKMz1AmZVWlVfqWtSZmRy1GhhwNwn6lELummu6Ld/oVym9ARVljTHl99fS89pJNO61hmsx8f213NVKvpyokRpXMnnXSuI07q0lp6f56q/G/ktdm6X7C4+s4ry2OvRNri2yNVuowrLqT1daVV65a/fJ/WzGQ8piXQ6Zvk5J11vaQjSPsuNGflPeiRYkgzk2Xq99tWoKqwwqV04yriNZK9l3oTWviTM7ZiQpIm2Ruf1v5Zp56JtcSzaP3zr2H5pVaFa/uVKm8kpdS4+Wcf6yWHu9Fg3si0ckqu610WP1sufGKZ6rwX6FTjR1nXH8OkqAKvtG3mXHQ6aZTtl4yMc3mT+VjhRcF2fSN5DtB890HWT3v51rxqFvdC3ZzXs19PLpr7muXLP6zZWylVf6SiY33Zd8fm1wFG5F1WXDRwvcM+1T19xOgWtFZlGqpLo22l0OdOnau8K4EBACrhXJdG206+XqzLWkE6WLsqEKXCsh7Qlo2cvVmWtR3wmnNZngWhn60jv9EGdjOnXtoF8dBjsErgH4AdcA/IBrAH7ANQA/4BqAH3ANwA+4BuAHXAPwA64B+AHXAPyAawB+wDUAP+AagB9wDcAPuAbgB1wD8AOuAfgB1wD8gGsAfsA1AD/gGoAfcA3AD7gG4AdcA/ADrgH4AdcA/IBrAH7ANQA/4BqAH3ANwA+4BuAHXAPwA64B+AHXAPyAawB+wDUAPwzTtbddB9AUAnaNgIBxTQQE7BoBAQ/TNQB54BqAH4bpmoCEoRkE7BoBAeOaCAjYNQICHqZrAPLANQA/DNM1AQlDMwjYNQICxjURELBrBAQ8TNfALkGRrkPqIdQZVBO8zUO7ac4w60xAwtAM4QEXXRMecBEBAeOaCIQHjGs2GKZrYBdySBtQZ1ANrtlgmHUmIGFohvCAySFtgGsiEB4wrtlgmK6BXcghbUCdQTW4ZoNh1pmAhKEZwgMmh7QBrolAeMC4ZoNhugZ2IYe0AXUG1eCaDYZZZwIShmYID5gc0ga4JgLhAeOaDYbpGtiFHNIG1BlUg2s2GGadCUgYmiE8YHJIG+CaCIQHjGs2GKZrYBdySBtQZ1ANrtlgmHUmIGFohvCAS3LIvs2sJaCGhddQSwRUbDOEB1ziWt/OdAJqWHgNgQhKcsi+uSYAagiqwTUbDLOGBCQMzRAeMDmkDYTXUEsEVGwzhAeMazYQXkMgAnJIGziqoWxfsBpjwFevv2qd1wTE6fWruRTWNeuiiDxtaqJThAdMDmkDXBOB8IBxzQbDdA3swvWaDXANqsE1GwzTNQEJQzNkBVwc60gOaQFcE4GsgAtq4ZoNhukabEUN18ghm4NrUADXnDBM1wQkDM2QFTA5pBNwTQSyAsY1JwzTNdgKckgn4BoUwDUnGDX0/vxIM95746oIPwhIGJohK2BySCdka2ie3rp8gGt+kRUwrjkhU0OLSXD44Wz0l5+C0aWjIqAXkEM6IVND96ehY9PgYjkLDh0VAb0A15xguBZeps2Ck+Xt+MGNmyJ8ISBhaIasgMkhnWDkkKFr89A1LZ2TInwhoGKbIStgXHNCtoZU/qjOabe974eErSCHdEK2hpRji0lw/JDrtd0G15xg1NDtl2+W92dBcGDztEYOWQNZAZNDOqGkhj7Z7BgpL8I1Aiq2GbICxjUnJDX06Zfw62PCLy6KgL5ADumEuIZU1+P9aTpuhL6RnQbXnBDX0OL51zeL508Svub+ml9kBUwO6YRhjvMXULHNkBUwrjlhmK7BVpBDOsGooQ/Po8/UHB1zvbbL4JoTyj9T0/e+EQEJQzNkBUwO6YTcZ2qsdvYXi/CFgIpthqyAcc0J+XH+bouAXkAO6QRcgwK45oT8OH/HRXhCQMLQDFkBk0M6IVtDd6ejp43GaC3CVavveuNaNbICxjUnGDlko37I9+fxyscvahcBvYAc0gnZfsgmY7QWkyAYHYerno+DYPOUCbwIfQPXnNC2hmbB3nX8491pcOKiiC0QkDA0Q1bA5JBOaFlDi0lmXruKuYBwrRpZAeOaE1rOe2zcH6i4WSD8RYAC5JBOaDnvsXFem2++YONF6Bu45oS28x7PglHS/fh+zPXatsgKmBzSCa3nPb4KT3/7Yb75MPz+uG4RvhBQsc2QFTCuOaH9vMd3zx7qfHP/0fXmFYW/CFCAHNIJw5z3GLYC15wwzHmPBSQMzZAVMDmkE1rPe7y4Ojo6fq1/lNfnL6BimyErYFxzQtt5j9VqqldEXdjJcw22ghzSCW3nPZ4GD66XdxN9Zw3XBgauOcHoh9x/WncOhORe9pVKN+W5JiBhaIasgMkhnZDth7wah1nho4pPyESkek2r+y1xrRpZAeOaE8waWvygPpR28KfKLFLf99ZbTIILea7BVpBDOqFYQx++Hdf4rOg0GZd1fxr8F64NC1xzQr6GPukzW7Vrt+NkgLLqkSysH2R4G56+PX+97aDMAX21yyG7j3vT11vr+9zKtbuXyrPR59/V6SG5O0sEW1xtdpPrtWpkBcz1mhPM+UZGj160eULN4p98pmZIkEM6IevaWe2TWtsioBfgmhPMGvr5uRq7f2zXN3LIamQFTA7phJJ+yOd1+iGzqAclNirCOQIqthmyAsY1JxRq6MPL8NTWzDXurw0MckgnmM9fe6lGFO///nXDnXzamHPyIvQNXHNCft7jz1t1RNYtwhcCEoZmyAqYHNIJWdfOn1bMZpCH+fxtIStgXHNCroYWH1/VsEfDfP6DhRzSCUYN3T3T8hzUOL0xn/+AwTUnZGtIDRwJ7anV5c98/laRFTA5pBPMuX0O1QlqMa2eb4T5/O0iK2Bcc0J+LlZFjfkhmc9/yJBDOqHsedk15odkPv8hg2tOMOZirX9eYz5/u8gKmBzSCdkamkXnJ/UMjeoNmc/fJrICxjUnGP2QZ0Fw/OS81vyQzOc/YMghnWDU0OJqNcGqoyKgB+CaEwrzjXwcwmdFBSQMzZAVcLscskjXx5FFQA3nx2j9/Oq17cHHuFaNrIDbzu0j+UwnoIbNMVrRJP3/3nAIcpMioAe0yyFluyYA8zk1wf7TV98+bPhR0SZFQB/ANSfkxmgZ3x0U4QkBCUMzZAVMDumE8jFaPOvQM7ICxjUntByj1bII6AXkkE4wx41c6O/z3ueQsBW45gSjPmajP9wsl+/GD15//GjvPhs5ZDWyAiaHdEJ+bp8V1vJIXKtGVsC45oTsOP/nT7JsnF+1ZRHQC8ghneChPqjyvoFrTijUh/XhkOSQNZAVMDmkE8xx/i/VvD73X16uW3v7IvwgoGKbIStgXHNCtj4Wk2BfuabvaS/+5qII6APkkE4w76+d6NvY8+CzX5b3v+1xPyRsBa45ITffiHYtPLEdff4Vff4ekRUwOaQTcmO0Ytf2frw6tnbRhmvVyAoY15xQdl6rM49WuyKgF5BDOsH8TI2+Xqs3j1a7IqAP4JoTcvNo7Y9H/9H0Eb5NivCEgIShGbICJod0Qtk8Wo96P4+WgIpthqyAcc0JxXm0ProuAqRDDumEbH2kj71eWPWNKu8buOaEYX4uW0DC0AxZAZNDOiGpj7tXr/46Hn33SvG93c4RXKtGVsC45oSkPswPitLnv9OQQzohrY8Pq/PaK+Zi3W1wzQnG57KtfRR7XRG+EJAwNENWwOSQThjm57IFVGwzZAWMa04w6+OfN8vbs2D/xZqVbRQB8iGHdIIxRisaDBly4aoI6AO45oTcfP4382DvTcWz5rcpwhMCEoZmyAqYHNIJ+XvZ6rkZFu5lZ28gvA0P0/PX2w7KHNCXJdc6P47s11vr+9zWtfvT4GQA40ZgK8ghnZD7rOjteHTJZ0V3HVxzgjm3z/7DMIVcTMJzm6MiPNHmDN8psgLmes0Jxpx1V0FwoKYbsXpaw7UayAoY15yQqw8l2cLy1MeiqhxqQA7phGzfyH/bHQdZUgT0AlxzgvlMqNEjB7qRQ1YjK2BbOWSBDo9JQA0bn8t+OQ6C0VPbT8/AtWpkBWzLtcKCDo9JQA3nDt+FbqQSfcNWDinJNQEUD//Ty4dBsP+NyyJANrjmhMLha9XCfwfWrtzIIauRFTA5pBPMw9cp5MGLG3WrzdpNNlyrpsuAi10YuOaE7Bit6FotUszimMgdzxzEU0eSNmbJck0ARp9/psv//tza7Mc7XsPiwTVPZM9r1mc8LhThCwEJQzM6zSHbuFZEuGsCmoRxXtu3fm8tV4QvBFRsM3DNNQKaRPa8djVWD86wO9nIkhxSOuSQnjAPf/HDeajbwZ/6Ps4fGoBrnige/odvLT+AjRyyGnJI1whoEoVnQukzG655BtdcI6BJZA//7qXybPT5d3Z7SHY8cxAPOaQn8p+peWF/mvEdr2Hx4Jonsq6dOTipLckh60AO6RoBTcI8/J+fPwyzyGO7vuFaNbvqWslYTEdHKaBJlPRDPu9/PyQ0oMsccqcmTigc2gf1mRpc2yFwzRPGoX14GV6yBfu/f+2uCD8ISBiasbM5pDfXBDQJsx8yCD633xGJa9Xg2o65dv7UyaR1A84KBgE5pCeG+VxRaACueWKYrglIGJpBDunaNQFNAtdEgGu41pMiYAvIIT2BazsPrnliq0NbfPz4sfoWATlkNeSQrl0T0CTaH9r783gA23HFrAm4Vg2u7Zxrd/97o26z1bidvZgEwej4yZMn5+OgYtrWAWcFg4Ac0hPxod1/ea392VOPFVUPF61iFuwlN77vTjc/83fAtTcIcM0TiWuno2+W0+BAjYRcTIPDqs3Uc+zTXyqeZU8OWQ05pGvXBDSJ5NA+nO/94zT2p8b84sYqFevjWjW4tkOuLTPK1HDNOK/NN1+wDTgrGAQec8jqp3TsQA6pmQZf6GfTf1+dQ4bXa6Ok+/H9mOu1PuPRtTobdV0d7sge2u04GH3+5Kvw/8u166dcqU+6HR0dqUkTHtcuwhMCEoZm7EgO2aFrApqEcWh3z/R5vd4D6u+ePdRr71etjmvV4NquuRby6eMQ5tGCBpBDeoLxkDsPrnnCPLR/3ixvz4J9u4+qIYeshhzStWsCmkR23Ijq61djr4LgwkERPhFQsc3AtR1yLRo3cngzD/beVNwvUyx+fpXlb9xf6y/kkJ4wxo3svVG+1Rs3YtyRlDZuBBqAa57IjRu5V+OIa7imxik/kHteE5AwNIMc0rVrAppE9hm+k9Hl7Xh0WTWWeLV24yJ8IaBim4Fru+XachbsPwxTyPCUtXHMVcz9aQ0j80WAPMghPZE9tMVVoD66Vlei+dH67kpzeGn4rsKX4K8WktTYqNUqoWvd10e9r61cC9Fjjy2PHCGHrKbLgMkhPZE7tMXHVzVm69mqCB8IqNhm4NquuRaPPT6wO63/gDPwQcD1mieyh6YemP3kyRPLjzrENeHgmifMz4oe6uu1GvONGCyef839te0gh3TtmoAmYdzLju+Y1bq/loH5RrYG13bNtfrzjZh82thzOeCsYBCQQ3oiN25E/9D0vFa/CBAIrnnCHDeiHVtM6l6vMZ+/LcghXbsmoEkY/ZBnQXD85DyoM+8x8/lbxVnAJdPE1Zg3DtdcYByaGqSlpsViPv/BYCcdJIe0Qdu5fZjPvx/gmhyyh5Z2Jy4+Vm3GfP52cZdDOpKkiHDXBDSJln3+zOdvF1xLlziqCAFNIjm0u1ev/joefac/Zf199SAt5vPvCeSQckgOzZxAhPn8hwKuySE9tA+r89qrOuP8mc/fJuSQ6RJHFSGgSWTHjWweQpyH+fwtgmvpEkcVIaBJMMf4sCGHlMMw5xiHBFyTg/lZUeYY7whyyHSJo4oQ0CTynxWtOcd42yI8IaBim4Fr6RJHFSGgSeTvZdecY7xlEeAbckg5tJ1jvF0R4Btck0PrOcZbFeELAQlDM8gh0yWOKkJAk2g/x3irIjwhoGKbgWvpEkcVIaBJbDHHeJsiwDPkkHIY5hzjkIBrcigcmmXRyopwj4CEoRnkkOkSRxUhoEmYcyC8VHMe339Z88FqbYrwg4CKbQaupUscVYSAJmFcr02CfeWanpN18TcXRYBnyCHlYPZDnuhba/Pgs1+W97+1dY9twLUnH1yTQ+7+mnYtPLEdff6VtfvZ5JDVkEOmSxxVhIAmURg3ol3b+/Hq2NpFG65Vg2vpEkcVIaBJlJ3X+j9uBBLIIeVgjvM/iT9W0+yZUA2KAM/gmhxyc4zvj0f/MYBnHQpIGJpBDpkucVQRAppE2Rzjj+w+MRvXqsG1dImjihDQJIpzjFfOebxtEeARckg5GHOMx+ezxc9/o29kIOCaHIw+/+Cb+Ie+f1ZUQMLQDHLIdImjihDQJEzXog+u4Zp3cC1d4qgiBDQJ89n0D/Wz1/rvGiSQQ8rBHDfy45WaQgvXhsMQXSt5NKr7irRAfh6tWXDwpv+uCUgYmkEOmS5pcUx1NhLQJArPX5sFe3/HNd/gWrqkxTH11bXlu3Fgd+BIP07wA2WQOWSbjQRQ8lzRW8uDtPpREQMF1+RQ9rzsuyeNHg7VpAhPCEgYmkEOmS5pcUz9yyEjqp9Lv3UR7hFQsc3AtXRJi2PqnWvvz/SN7Hkw+sZVEeAdckg5pFHOgujpNHfngd1pj3GtS3BNDkmUmdPZ7Xj7569l7zO+DU/fnr/edlCm0K/q1l1jnXY5ZLuyWxzT2xpt7K31um3t2jRzMpv1/nPZbWqiU5wFzPVajIAmEUcZzQkZczumz38o9D+HLBmRVb2RSFLXMnr1f4wWJAzAtTYbiaTMtf6f1wQkDM0gh0yXVB5BO9cENInV9dqqP2TO9ZpvcC1dUnkEvXdtvhqXdX+6fT9kWRHQAeSQckijnAajF/qH92O7pzVc6xJck0MapZ6vbv9oHP7/mDnrfEMOmS6pPILe55Ahd88ehqIdPbX9tENcqwbX0iWVRzAE13pcBKyDHFIOuDZscE0Ow3RNQMLQDHLIdEnlEZBDdlpEHgEV2wxLAdcYzyTetRojsopLvNXwNgzTtV3FVTroM4dstVHXFV8LXBsSuCaZYbomIGFohq0c0lt7LyLcNQFNAtdEgGvbbeSthrdhmK7tKuSQksG1/lLrU5T+2nuXZXf9UtRimK4JSBia0SrgLtt7EeGuCWgSuCYCXNtuI0c1bJdhurYbCMvjuiy765eiFrjWX4S19y7L7vqlqMUwXROQMDSDHHK7jRzVsF1wTQQlwwCrN8K1dEmNGt7+RdqWYbrWO1o1H2F5XJdlu3+FLIBrIsC17TZy/wpZYJiuCUgYmlFoPdJdKwnYW9nkkF0WkUdAxTajpOlWb4Rr6ZIaNbz9i7Qtw3Std5BDbreR+1fIArgmAlzbbiP3r5AFhumagIShGYXWI921koC9lU0O2WUReQRUbDNKmm71RriWLqlRw9u/SNuylQiLjx8/Vs+R3I8TfLeQQ263kftXyALto3x/Hg9wOH7hqojdAde228j9K2SBtlEuJkEwOn7y5Mn5OH6ovfUitkBAwtCMQuspaT7tZnNr1XSrVykJ2FvZJUuqR7jVaRJtBso1oO3eZsHedfzj3WnmWdsWi9iCYbrmr+lWr1JE1Dm1pWvVu9mGlntbTIzna288sfXjBN8tddIiUa4JL7tdm5PpWpPna+NaNbhmeSM7r4II14zz2nzzBRs5ZDWF1iPdtSLCXetvDhler42S7sf3Y67XtqXQenBtu42KNVzjVRDq2jJ6DOnRkXo+4mM3RewQ5JCWN2rVpSjVtfgxpKFwj643r4hr1eCa843avApSXJNURB5yyCatsM1GRYS71uccUiF2jBauNWiFuLa+hq2+yIzREgE5pPON2rwKMlyTPUard+Ca843avAoyXLMzRqtdb1H1VrJyyJKAK0c2lvWkuWqFbTYqIty1sgqtrmG77aDdZpbGaLU6uBrvWcJcq9Faaqwiq+l2WLbHgO22g3abWRqj5co1WQhvhTuSQ7bajd120G4zS2O0cG2rliB7oyEEbLcdtNzOzhgtcsi1iGqF5JBW2kHbDTeP0TIvONX9o9KvQF2yOvh662i/fPX2623L7da2XY+u1R+jBQBLbn4B+GKYrsm6XqsBAbtGQMC4JgICdo2AgG24tnj+dfUIZIAdx4ZrFfeyAWBpKYf89IuNvVhEQMLQDAJ2jYCAuV4TAQG7RkDAHj4rCgBLL58VBYCll8+KdoCAhKEZBOwaAQF7+KxoB7yt88FASRCwa/rrWpPPinZA73p8CNg1AgL28FnRDhBQsc0gYNcICNjDZ0U7QEDFNoOAXSMgYA+fFe0AARXbDAJ2jYCAPczn3wECKrYZBOwaAQEP87OiAiq2GQTsGgEBCwjBAb07KgJ2jYCABYTggN4dFQG7RkDAAkJwQO+OioBdIyBgASE4oHdHRcCuERCwgBAc0LujImDXCAhYQAgO6N1REbBrBAQsIASAnQDXAPyAawB+wDUAP+AagB9wDcAPuAbgB1wD8AOuAfgB1wD8gGsAfsA1AD/gGoAfcA3AD7gG4AdcA/DDAF27P73Q3xcvx8HoqbAZmdcwix7wcNF1HLXoU8VqhNTu8FxbTOJKneoKPuw4nHpMZbSGevSpYjVCandwrqkHw+lKvR3vXYf/ZZ47IJfFRNoTETbQp4rVSKndobn2bjw6ilyb6m/zXrz/3p/2IcqYPlWsRkrtDsy1xeTgeqbbwmKiH1R1fyrjPW0zt2NpTx9ZT68qViOldgfm2vKjuhJWrsVtIW4ZwpkHfzwLgke9aLy9qliNlNodmmvLXroWd5T1IdR+VaxGSu0O2LUoSZ92XsXVLCbB45vl3aQXl0B9qliNmNodsGt9e/sV+CzkMnpYsZrua3cgrs11lhBdAvfItWzY0mNN6EXFltB9wAB1w8UAAAWCSURBVIN1rRfdZX10rRcVW0L3tTsQ17LMend/LW63t+NeNN8eVaxGTO0O17V5MLoMK7jzkTl1mOqr97NAxn2gCvpUsRoptTtc1/o0bC9suYqu33hr0qOK1Uip3QG71qfh6HfPgt7E2quK1Qip3QG6BiASXAPwA64B+AHXAPyAawB+wDUAP+AagB9wDcAPuAbgB1wD8AOuAfgB1wD8gGsAfsA1AD/gGoAfcA3AD7gG4AdcA/ADrgH4AdcA/IBrAH7ANQA/4BqAH3ANwA+4BuAHXAPwA64B+AHXAPyAawB+wDUAP+AagB9wDcAPuAbgB1yzR/Rs25DRZf5Pi8nem7p7KW5th5Idrw2r/A+z6NB+GgcH1+r3+1P9BFf1jNyun0XdB3DNHjvi2jz4ZjHVf55Gj6DGtXrgmnVux1s9Bd2naw2Z6T0oz+bqmeS344v4D7djXKsG12xzf1r7FFaKdNcWk/CtRMs1Td9TcK0OuGaZxUS95Yc52I9XQfB4uXgW/n8T52R352GCefBCt9d/nQWjP6gN0oUxWgl1boy2uT8NW/Rs7x9nwd7l4irM1h5dJyme/pNmHievF0YZZgjZHSelR/tZhKuNnt4kwTy6WebjjTFdW53WcK0WuGaZqb50Cdvq71Tj/2ai/j+J2u7KiMUk+unE0CTeQdigb8cHb5aGa+HeHtxEF4R7bza4li3DDCG746R0vZ/7U/2b2pe68tI/5eKNMXPI1WkN12qBa3aZBYfqW9ic966X78J2e738KYjOUYvJSJ1upuEa4Z8fXC++139IF8aEStyO9ekm45rubrk/PbhWq14UXEuLNsswQsjueFV6+PtUn3ivtI7hj3eTuIBiaJFrcd/I7b+tUlJcqwOuWSXpF0kyyUgR1W7Ti7h5pMSl4co869r/ne5dL3Ouneid6+XLYg4Z7WL1W1SGGUJ2x0npaj/3p/G7w4ObaIfz5IRXCC1ybflO9/lPD5e3Z8HBZXTYuFYNrtnk/jTuf4iac3w5NEld+/TzD1+NtQcZV5KFMdM4nzNdu9ALwj89er0sde12HBe9KsMMoWzH6qcob9S56e04iSIXb8ws07syH12Glt5Ei3CtDrhmkehUEv20ygJT1+7OokZtuLZaGDMNRmexWjnXdC9HoE4lRdfCiy69Sr4Mw7XCjtVPyVVZ0bVCaBnXFpND/Wt0VsS1OuCaRabpLd0y10ITD75+9XpuuJZZmOxkdBHdNii6Fi774TwIjC5Ks+hCGVnXijuOzmtp0aZrxdAyroWnNd3Zgmv1wTV7zFZXTGWuxS15ZriWWRijWrC+PotW0leAs1Vf4PL+LElJMzfNk+0LZRiuGTteXa+ll2aRvDkJZ2WuqdMarjUE16wRdfJFlLu2d63vZZmupQtjVAuOrrXUuepuEqSuzVWX4vK9Mmz1J03aL1IoI+ea3rHpWrgvtdt30W4f3yymcd9IMbSVa+q0FueQUa8NrlWDa9aYBSkna3LIIL6TZeSQycJ4N/qWs07c9JXUZxOzbyS637X60zLzh2D0l3wZOdeW+Qx2dX8tutOduYFXDC11bTFRbtE30gxcs0aVa7prY/To7+ktAJ2yrRbGu5lG3YfKqJ/GwaNfJ5m+ETVuJBrHkf5JL09du8yXkXdN7TjnWhhCPBwlN26kEFrq2jxaRJ9/I3ANQu6/vK6xVrbP3wDX6oBrEDKt5QqubQWuQXL9Vcms7KN5fH6tLrgGIfPx6M/Va+HaVuAagB9wDcAPuAbgB1wD8AOuAfgB1wD8gGsAfsA1AD/gGoAfcA3AD7gG4AdcA/ADrgH4AdcA/IBrAH7ANQA/4BqAH3ANwA+4BuAHXAPwA64B+AHXAPyAawB+wDUAP+AagB9wDcAPuAbgh/8HpHyBSkEk++oAAAAASUVORK5CYII=\" />

<!-- rnb-plot-end -->
"
